#time,accel_x,accel_y,accel_z
7131.088514,363.709035,1378.265818,-9494.720077
7131.091082,2603.390989,1110.269686,-10011.569758
7131.093650,5149.354235,-497.707101,-10413.563955
7131.096217,-1416.550979,2871.387120,-8997.012976
7131.098785,535.992262,-2813.959378,-10604.989763
7131.101353,-3024.527766,2756.531635,-9418.149754
7131.103920,-153.140646,1397.408398,-10470.991698
7131.106488,1684.547110,-1512.263883,-9877.571693
7131.109056,19.142581,3311.666478,-8403.592971
7131.111624,-1512.263883,-2009.970984,-10643.274925
7131.114191,-1052.841944,2067.398726,-9437.292334
7131.116759,-114.855485,1205.982590,-10068.997501
7131.119327,-2277.967115,-401.994197,-10719.845248
7131.121895,2067.398726,2488.535504,-8327.022648
7131.124462,1741.974853,-421.136778,-9284.151688
7131.127030,-95.712904,918.843878,-10528.419440
7131.129598,-2507.678085,2775.674216,-9667.003304
7131.132166,-2086.541307,-1435.693560,-10279.565890
7131.134733,-153.140646,2029.113565,-8977.870395
7131.137301,1799.402595,612.562586,-9820.143950
7131.139869,57.427742,-650.847747,-10528.419440
7131.142437,-1914.258080,2124.826469,-9399.007173
7131.145004,-306.281293,267.996131,-10068.997501
7131.147572,-689.132909,842.273555,-9705.288466
7131.150140,-2775.674216,555.134843,-9877.571693
7131.152708,210.568389,1091.127106,-9781.858789
7131.155275,689.132909,1014.556782,-9992.427178
7131.157843,880.558717,248.853550,-10183.852986
7131.160411,-2928.814862,937.986459,-9226.723946
7131.162978,-689.132909,153.140646,-9992.427178
7131.165546,899.701298,1971.685822,-9858.429112
7131.168114,-1818.545176,-1646.261949,-10432.706536
7131.170682,1301.695494,1531.406464,-9131.011042
7131.173249,-1167.697429,1875.972918,-9724.431046
7131.175817,593.420005,-1722.832272,-10604.989763
7131.178385,-612.562586,5704.489078,-8920.442653
7131.180952,3503.092286,-4364.508422,-10930.413637
7131.183520,3062.812928,4077.369710,-9322.436850
7131.186088,-899.701298,-2009.970984,-10413.563955
7131.188656,3388.236802,421.136778,-9054.440718
7131.191223,2545.963246,3005.385186,-9858.429112
7131.193791,-2143.969050,-4211.367776,-10892.128475
7131.196359,689.132909,6451.049730,-8116.454259
7131.198926,4728.217458,-3101.098090,-10317.851051
7131.201494,2813.959378,1990.828403,-9762.716208
7131.204062,-287.138712,1990.828403,-10336.993632
7131.206630,669.990328,-1263.410333,-9571.290400
7131.209197,-191.425808,3215.953574,-8805.587168
7131.211765,1741.974853,-1167.697429,-11255.837510
7131.214333,3388.236802,2124.826469,-8748.159426
7131.216900,1052.841944,306.281293,-10068.997501
7131.219468,-1378.265818,478.564520,-9724.431046
7131.222036,2048.256146,1454.836141,-9724.431046
7131.224604,1339.980656,-38.285162,-10624.132344
